fecha_hora,municipio,wigos_id,variable,valor,unidad,phenomenon_time,latitud,longitud,fuente
2026-01-17 09:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,relative_humidity,85.0,%,2026-01-17T09:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-17 09:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,total_precipitation_or_total_water_equivalent,3.5,kg m-2,2026-01-16T09:00:00Z/2026-01-17T09:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-17 10:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,air_temperature,27.91,Celsius,2026-01-17T10:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-17 10:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,relative_humidity,85.0,%,2026-01-17T10:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-17 10:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,total_precipitation_or_total_water_equivalent,2.8000000000000003,kg m-2,2026-01-16T10:00:00Z/2026-01-17T10:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-17 11:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,air_temperature,28.87,Celsius,2026-01-17T11:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-17 11:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,relative_humidity,84.0,%,2026-01-17T11:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-17 11:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,total_precipitation_or_total_water_equivalent,0.30000000000000004,kg m-2,2026-01-16T11:00:00Z/2026-01-17T11:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-17 12:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,air_temperature,29.82,Celsius,2026-01-17T12:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-17 12:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,relative_humidity,82.0,%,2026-01-17T12:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-17 12:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,total_precipitation_or_total_water_equivalent,0.1,kg m-2,2026-01-16T12:00:00Z/2026-01-17T12:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-17 13:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,air_temperature,30.02,Celsius,2026-01-17T13:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-17 13:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,relative_humidity,81.0,%,2026-01-17T13:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-17 13:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,total_precipitation_or_total_water_equivalent,0.1,kg m-2,2026-01-16T13:00:00Z/2026-01-17T13:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-17 14:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,air_temperature,23.07,Celsius,2026-01-17T14:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-17 14:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,relative_humidity,100.0,%,2026-01-17T14:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-17 14:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,total_precipitation_or_total_water_equivalent,3.4000000000000004,kg m-2,2026-01-16T14:00:00Z/2026-01-17T14:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-17 15:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,air_temperature,24.33,Celsius,2026-01-17T15:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-17 15:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,relative_humidity,100.0,%,2026-01-17T15:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-17 15:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,total_precipitation_or_total_water_equivalent,3.9000000000000004,kg m-2,2026-01-16T15:00:00Z/2026-01-17T15:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-17 16:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,air_temperature,25.7,Celsius,2026-01-17T16:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-17 16:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,relative_humidity,88.0,%,2026-01-17T16:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-17 16:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,total_precipitation_or_total_water_equivalent,3.9000000000000004,kg m-2,2026-01-16T16:00:00Z/2026-01-17T16:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-17 17:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,air_temperature,25.1,Celsius,2026-01-17T17:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-17 17:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,relative_humidity,94.0,%,2026-01-17T17:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-17 17:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,total_precipitation_or_total_water_equivalent,3.9000000000000004,kg m-2,2026-01-16T17:00:00Z/2026-01-17T17:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-17 18:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,air_temperature,25.09,Celsius,2026-01-17T18:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-17 18:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,relative_humidity,93.0,%,2026-01-17T18:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-17 18:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,total_precipitation_or_total_water_equivalent,3.9000000000000004,kg m-2,2026-01-16T18:00:00Z/2026-01-17T18:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-17 19:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,air_temperature,24.02,Celsius,2026-01-17T19:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-17 19:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,relative_humidity,99.0,%,2026-01-17T19:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-17 19:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,total_precipitation_or_total_water_equivalent,3.9000000000000004,kg m-2,2026-01-16T19:00:00Z/2026-01-17T19:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-17 20:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,air_temperature,23.44,Celsius,2026-01-17T20:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-17 20:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,relative_humidity,100.0,%,2026-01-17T20:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-17 20:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,total_precipitation_or_total_water_equivalent,3.9000000000000004,kg m-2,2026-01-16T20:00:00Z/2026-01-17T20:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-17 21:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,air_temperature,23.57,Celsius,2026-01-17T21:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-17 21:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,relative_humidity,100.0,%,2026-01-17T21:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-17 21:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,total_precipitation_or_total_water_equivalent,3.9000000000000004,kg m-2,2026-01-16T21:00:00Z/2026-01-17T21:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-17 22:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,air_temperature,23.03,Celsius,2026-01-17T22:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-17 22:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,relative_humidity,100.0,%,2026-01-17T22:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-17 22:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,total_precipitation_or_total_water_equivalent,3.9000000000000004,kg m-2,2026-01-16T22:00:00Z/2026-01-17T22:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-17 23:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,air_temperature,22.99,Celsius,2026-01-17T23:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-17 23:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,relative_humidity,100.0,%,2026-01-17T23:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-17 23:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,total_precipitation_or_total_water_equivalent,3.9000000000000004,kg m-2,2026-01-16T23:00:00Z/2026-01-17T23:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 05:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,air_temperature,22.14,Celsius,2026-01-18T05:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 05:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,relative_humidity,100.0,%,2026-01-18T05:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 05:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,total_precipitation_or_total_water_equivalent,3.9000000000000004,kg m-2,2026-01-17T05:00:00Z/2026-01-18T05:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 06:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,air_temperature,22.39,Celsius,2026-01-18T06:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 06:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,relative_humidity,100.0,%,2026-01-18T06:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 06:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,total_precipitation_or_total_water_equivalent,3.9000000000000004,kg m-2,2026-01-17T06:00:00Z/2026-01-18T06:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 07:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,air_temperature,22.98,Celsius,2026-01-18T07:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 07:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,relative_humidity,100.0,%,2026-01-18T07:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 07:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,total_precipitation_or_total_water_equivalent,3.8000000000000003,kg m-2,2026-01-17T07:00:00Z/2026-01-18T07:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 08:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,air_temperature,24.92,Celsius,2026-01-18T08:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 08:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,relative_humidity,99.0,%,2026-01-18T08:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 08:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,total_precipitation_or_total_water_equivalent,3.8000000000000003,kg m-2,2026-01-17T08:00:00Z/2026-01-18T08:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 09:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,air_temperature,27.74,Celsius,2026-01-18T09:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 09:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,relative_humidity,82.0,%,2026-01-18T09:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 09:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,total_precipitation_or_total_water_equivalent,3.8000000000000003,kg m-2,2026-01-17T09:00:00Z/2026-01-18T09:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 10:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,air_temperature,28.96,Celsius,2026-01-18T10:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 10:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,relative_humidity,85.0,%,2026-01-18T10:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 10:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,total_precipitation_or_total_water_equivalent,3.8000000000000003,kg m-2,2026-01-17T10:00:00Z/2026-01-18T10:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 11:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,air_temperature,30.38,Celsius,2026-01-18T11:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 11:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,relative_humidity,77.0,%,2026-01-18T11:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 11:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,total_precipitation_or_total_water_equivalent,3.8000000000000003,kg m-2,2026-01-17T11:00:00Z/2026-01-18T11:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 12:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,air_temperature,30.41,Celsius,2026-01-18T12:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 12:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,relative_humidity,75.0,%,2026-01-18T12:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 12:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,total_precipitation_or_total_water_equivalent,3.8000000000000003,kg m-2,2026-01-17T12:00:00Z/2026-01-18T12:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 13:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,air_temperature,32.55,Celsius,2026-01-18T13:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 13:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,relative_humidity,69.0,%,2026-01-18T13:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 13:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,total_precipitation_or_total_water_equivalent,3.8000000000000003,kg m-2,2026-01-17T13:00:00Z/2026-01-18T13:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 14:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,air_temperature,32.23,Celsius,2026-01-18T14:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 14:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,relative_humidity,64.0,%,2026-01-18T14:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 14:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,total_precipitation_or_total_water_equivalent,0.5,kg m-2,2026-01-17T14:00:00Z/2026-01-18T14:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 15:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,air_temperature,31.11,Celsius,2026-01-18T15:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 15:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,relative_humidity,64.0,%,2026-01-18T15:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 15:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-01-17T15:00:00Z/2026-01-18T15:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 16:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,air_temperature,32.33,Celsius,2026-01-18T16:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 16:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,relative_humidity,67.0,%,2026-01-18T16:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 16:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-01-17T16:00:00Z/2026-01-18T16:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 17:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,air_temperature,33.06,Celsius,2026-01-18T17:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 17:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,relative_humidity,61.0,%,2026-01-18T17:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 17:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-01-17T17:00:00Z/2026-01-18T17:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 18:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,air_temperature,29.49,Celsius,2026-01-18T18:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 18:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,relative_humidity,75.0,%,2026-01-18T18:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 18:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-01-17T18:00:00Z/2026-01-18T18:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 19:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,air_temperature,27.48,Celsius,2026-01-18T19:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 19:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,relative_humidity,95.0,%,2026-01-18T19:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 19:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-01-17T19:00:00Z/2026-01-18T19:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 20:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,air_temperature,26.4,Celsius,2026-01-18T20:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 20:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,relative_humidity,100.0,%,2026-01-18T20:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 20:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-01-17T20:00:00Z/2026-01-18T20:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 21:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,air_temperature,25.85,Celsius,2026-01-18T21:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 21:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,relative_humidity,100.0,%,2026-01-18T21:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 21:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-01-17T21:00:00Z/2026-01-18T21:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 22:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,air_temperature,25.5,Celsius,2026-01-18T22:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 22:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,relative_humidity,100.0,%,2026-01-18T22:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 22:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-01-17T22:00:00Z/2026-01-18T22:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 23:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,air_temperature,26.83,Celsius,2026-01-18T23:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 23:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,relative_humidity,95.0,%,2026-01-18T23:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-18 23:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-01-17T23:00:00Z/2026-01-18T23:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-19 05:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,air_temperature,23.81,Celsius,2026-01-19T05:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-19 05:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,relative_humidity,100.0,%,2026-01-19T05:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-19 05:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-01-18T05:00:00Z/2026-01-19T05:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-19 06:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,air_temperature,23.47,Celsius,2026-01-19T06:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-19 06:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,relative_humidity,100.0,%,2026-01-19T06:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-19 06:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-01-18T06:00:00Z/2026-01-19T06:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-19 07:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,air_temperature,25.08,Celsius,2026-01-19T07:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-19 07:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,relative_humidity,100.0,%,2026-01-19T07:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-19 07:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-01-18T07:00:00Z/2026-01-19T07:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-19 08:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,air_temperature,26.79,Celsius,2026-01-19T08:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-19 08:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,relative_humidity,92.0,%,2026-01-19T08:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-19 08:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-01-18T08:00:00Z/2026-01-19T08:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-19 09:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,air_temperature,29.08,Celsius,2026-01-19T09:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-19 09:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,relative_humidity,82.0,%,2026-01-19T09:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-19 09:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-01-18T09:00:00Z/2026-01-19T09:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-19 10:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,air_temperature,30.68,Celsius,2026-01-19T10:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-19 10:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,relative_humidity,78.0,%,2026-01-19T10:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-19 10:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-01-18T10:00:00Z/2026-01-19T10:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-19 11:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,air_temperature,31.98,Celsius,2026-01-19T11:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-19 11:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,relative_humidity,73.0,%,2026-01-19T11:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-19 11:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-01-18T11:00:00Z/2026-01-19T11:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-19 12:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,air_temperature,32.43,Celsius,2026-01-19T12:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-19 12:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,relative_humidity,72.0,%,2026-01-19T12:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-19 12:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,total_precipitation_or_total_water_equivalent,0.0,kg m-2,2026-01-18T12:00:00Z/2026-01-19T12:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
2026-01-19 13:00:00+00:00,GUAYARAMERIN,0-68-0-810201111863,air_temperature,33.13,Celsius,2026-01-19T13:00:00Z,-10.83391,-65.34004,SENAMHI Bolivia - WIS 2.0
